,0,1,2,3,4,max,2nd_highest,median,4th_highest,min,std,range
8561,-0.1974535,-0.27448225,-0.14091444,-0.19035862,-0.116257414,-0.11625741422176361,-0.1409144401550293,-0.19035862386226654,-0.19745349884033203,-0.27448225021362305,0.06093815,0.15822483599185944
8562,-0.29134122,-0.21941188,-0.24420467,-0.23301217,-0.3195225,-0.21941187977790833,-0.23301216959953308,-0.24420467019081116,-0.29134121537208557,-0.319522500038147,0.042246904,0.10011062026023865
8563,0.27765206,0.22294942,0.011478953,0.21427798,0.23362613,0.2776520550251007,0.233626127243042,0.22294941544532776,0.214277982711792,0.011478953063488007,0.10381598,0.2661731019616127
8564,0.36788416,0.19075833,0.41346702,0.27587086,0.40532672,0.41346701979637146,0.4053267240524292,0.36788415908813477,0.2758708596229553,0.1907583326101303,0.09538355,0.22270868718624115
8565,-0.26819322,-0.2802536,-0.23941854,-0.17128965,-0.1871098,-0.17128965258598328,-0.1871097981929779,-0.23941853642463684,-0.26819321513175964,-0.2802535891532898,0.0483646,0.10896393656730652
8566,-0.5497654,-0.66150033,-0.74762005,-0.47369808,-0.62728685,-0.47369807958602905,-0.549765408039093,-0.6272868514060974,-0.6615003347396851,-0.7476200461387634,0.10497301,0.2739219665527344
8567,-0.46448472,-0.65715784,-0.4447477,-0.34772688,-0.4947526,-0.34772688150405884,-0.4447476863861084,-0.46448472142219543,-0.49475258588790894,-0.657157838344574,0.1124349,0.30943095684051514
8568,0.00944294,-0.05266387,0.0665727,0.18369755,0.07969866,0.18369755148887634,0.07969865947961807,0.06657270342111588,0.009442940354347229,-0.05266387015581131,0.0879579,0.23636142164468765
8569,-0.44624707,-0.63044846,-0.538036,-0.4689497,-0.5578305,-0.44624707102775574,-0.46894970536231995,-0.5380359888076782,-0.5578305125236511,-0.6304484605789185,0.073580384,0.18420138955116272
8570,-0.61395997,-0.5602492,-0.55723417,-0.5953993,-0.56931186,-0.5572341680526733,-0.5602492094039917,-0.5693118572235107,-0.5953993201255798,-0.6139599680900574,0.024546253,0.05672580003738403
8571,0.17579162,0.14461957,0.16120791,0.09802763,0.2358273,0.23582729697227478,0.17579162120819092,0.161207914352417,0.14461956918239594,0.09802763164043427,0.050074585,0.13779966533184052
8572,-0.14691927,-0.018640071,-0.26187348,-0.1364211,-0.21310103,-0.018640071153640747,-0.1364210993051529,-0.14691926538944244,-0.21310102939605713,-0.2618734836578369,0.0919258,0.24323341250419617
8573,-0.16661644,-0.09596715,-0.18028194,-0.06923771,0.025365585,0.025365585461258888,-0.06923770904541016,-0.09596715122461319,-0.16661643981933594,-0.18028193712234497,0.08295612,0.20564752258360386
8574,-0.5380091,-0.6774164,-0.69418764,-0.6066382,-0.5807827,-0.5380091071128845,-0.5807827115058899,-0.6066381931304932,-0.6774163842201233,-0.6941876411437988,0.06564627,0.1561785340309143
8575,-0.5234624,-0.16848537,-0.25756097,-0.5365431,-0.532498,-0.1684853732585907,-0.25756096839904785,-0.5234624147415161,-0.5324980020523071,-0.536543071269989,0.1769617,0.3680576980113983
8576,0.282294,0.3387459,0.21324542,0.3630975,0.47513187,0.4751318693161011,0.36309748888015747,0.3387458920478821,0.28229400515556335,0.2132454216480255,0.0975209,0.26188644766807556
8577,-0.6406036,-0.9013773,-0.7553805,-0.6452558,-0.81593496,-0.6406036019325256,-0.6452558040618896,-0.7553805112838745,-0.815934956073761,-0.9013773202896118,0.11204436,0.2607737183570862
8578,0.23550647,0.29183438,0.17115471,0.1824064,0.29405078,0.29405078291893005,0.29183438420295715,0.23550647497177124,0.18240639567375183,0.1711547076702118,0.058223076,0.12289607524871826
8579,-0.9838721,-0.7396998,-0.90796024,-0.85372996,-0.8722736,-0.7396997809410095,-0.8537299633026123,-0.8722736239433289,-0.9079602360725403,-0.98387211561203,0.088944525,0.2441723346710205
8580,-0.09892703,0.13845813,0.028293576,0.08618927,0.051612698,0.13845813274383545,0.08618927001953125,0.051612697541713715,0.02829357609152794,-0.09892702847719193,0.08859139,0.23738516122102737
8581,-0.05519488,0.2666247,0.1305041,-0.06529844,-0.051364455,0.26662468910217285,0.13050410151481628,-0.05136445537209511,-0.055194880813360214,-0.06529843807220459,0.14825596,0.33192312717437744
8582,-0.14514787,-0.11146049,-0.21025166,-0.0130253155,-0.047555033,-0.0130253154784441,-0.04755503311753273,-0.11146049201488495,-0.1451478749513626,-0.21025165915489197,0.07824573,0.19722634367644787
8583,-0.16117166,-0.36545363,-0.2930811,-0.20201203,-0.25433597,-0.16117165982723236,-0.20201203227043152,-0.2543359696865082,-0.2930811047554016,-0.3654536306858063,0.07946993,0.2042819708585739
8584,0.058194667,0.41565096,0.26065567,0.2099458,0.17986712,0.41565096378326416,0.2606556713581085,0.20994579792022705,0.17986711859703064,0.05819466710090637,0.1301025,0.3574562966823578
8585,-0.49871534,-0.59934175,-0.58024746,-0.569637,-0.7594296,-0.498715341091156,-0.5696370005607605,-0.5802474617958069,-0.5993417501449585,-0.7594295740127563,0.09614834,0.26071423292160034
8586,0.4546641,0.510709,0.44857958,0.4791037,0.42220232,0.5107089877128601,0.4791037142276764,0.45466411113739014,0.4485795795917511,0.42220231890678406,0.0334565,0.08850666880607605
8587,-0.019263567,0.089224935,0.03817351,-0.015245,0.04957758,0.0892249345779419,0.04957757890224457,0.03817351162433624,-0.015244999900460243,-0.01926356740295887,0.045881208,0.10848850198090076
8588,0.012820808,-0.014290592,0.04092949,0.06129995,0.1299924,0.12999239563941956,0.06129994988441467,0.040929488837718964,0.012820808216929436,-0.014290591701865196,0.054886755,0.14428298734128475
8589,-0.2455204,0.030378914,-0.13024086,-0.28236833,-0.22851905,0.0303789135068655,-0.13024085760116577,-0.22851905226707458,-0.24552039802074432,-0.28236833214759827,0.12597528,0.31274724565446377
8590,-1.078898,-0.8516978,-0.8031256,-0.93089557,-0.8327587,-0.8031256198883057,-0.8327587246894836,-0.8516978025436401,-0.9308955669403076,-1.0788979530334473,0.11090173,0.2757723331451416
8591,0.18654011,0.35315546,0.24778622,0.2428176,0.2544837,0.3531554639339447,0.254483699798584,0.24778622388839722,0.24281759560108185,0.18654011189937592,0.060213838,0.1666153520345688
8592,-0.79867977,-0.81608206,-0.7998162,-0.7856251,-0.8459174,-0.7856251001358032,-0.798679769039154,-0.7998161911964417,-0.8160820603370667,-0.8459174036979675,0.023184232,0.06029230356216431
8593,0.51554525,0.6191985,0.5239409,0.6413085,0.47616592,0.6413084864616394,0.6191985011100769,0.523940920829773,0.5155452489852905,0.47616592049598694,0.071250424,0.16514256596565247
8594,-0.06470001,-0.06335475,-0.2603428,-0.077407725,-0.19881186,-0.06335475295782089,-0.06470000743865967,-0.07740772515535355,-0.1988118588924408,-0.2603428065776825,0.09104012,0.1969880536198616
8595,-0.18213011,-0.28241685,-0.20790523,-0.2532943,-0.13048084,-0.1304808408021927,-0.1821301132440567,-0.20790523290634155,-0.25329428911209106,-0.28241685032844543,0.059613872,0.15193600952625275
8596,0.08546878,0.1465834,0.11312821,0.214275,0.2138812,0.21427500247955322,0.21388119459152222,0.14658339321613312,0.11312820762395859,0.08546877652406693,0.058392305,0.1288062259554863
8597,-0.23424084,0.27850315,0.022560157,-0.22246519,-0.17155442,0.2785031497478485,0.022560156881809235,-0.17155441641807556,-0.22246518731117249,-0.2342408448457718,0.21820393,0.5127439945936203
8598,0.2474978,0.2575987,0.19407678,0.26126274,0.29644465,0.2964446544647217,0.2612627446651459,0.2575986981391907,0.2474977970123291,0.1940767765045166,0.036965847,0.10236787796020508
8599,0.47096813,0.63247585,0.32012025,0.41649255,0.43670595,0.6324758529663086,0.4709681272506714,0.43670594692230225,0.4164925515651703,0.320120245218277,0.11375641,0.3123556077480316
8600,-0.13694543,0.14857289,-0.16055778,-0.010151567,-0.09268257,0.1485728919506073,-0.010151566937565804,-0.09268257021903992,-0.1369454264640808,-0.16055777668952942,0.12512274,0.3091306686401367
8601,-0.6213237,-0.62005,-0.85742164,-0.6199294,-0.7371198,-0.6199293732643127,-0.6200500130653381,-0.6213237047195435,-0.7371197938919067,-0.8574216365814209,0.10578608,0.23749226331710815
8602,0.47305807,0.516276,0.58816755,0.56825465,0.36735675,0.5881675481796265,0.5682546496391296,0.5162760019302368,0.4730580747127533,0.3673567473888397,0.08800971,0.22081080079078674
8603,0.17849359,0.26336125,-0.0076397806,0.1743738,0.022896592,0.26336124539375305,0.17849358916282654,0.1743738055229187,0.02289659157395363,-0.007639780640602112,0.11451329,0.27100102603435516
8604,0.24262202,0.41163954,0.39500594,0.35186464,0.40779397,0.411639541387558,0.40779396891593933,0.3950059413909912,0.35186463594436646,0.2426220178604126,0.070718035,0.16901752352714539
8605,0.75494653,0.58749175,0.40999824,0.51045847,0.61929935,0.7549465298652649,0.6192993521690369,0.5874917507171631,0.5104584693908691,0.40999823808670044,0.12833557,0.34494829177856445
8606,-0.4575565,-0.26664317,-0.034567744,-0.22926469,-0.15553693,-0.03456774353981018,-0.1555369347333908,-0.22926469147205353,-0.2666431665420532,-0.45755648612976074,0.15560804,0.42298874258995056
8607,0.24965943,0.15824033,0.28903946,0.30353436,0.30540165,0.30540165305137634,0.3035343587398529,0.2890394628047943,0.2496594339609146,0.15824033319950104,0.06175535,0.1471613198518753
8608,0.16374867,0.24300896,-0.004908316,0.1424683,0.12985606,0.24300895631313324,0.16374866664409637,0.14246830344200134,0.12985606491565704,-0.00490831583738327,0.08965052,0.2479172721505165
8609,-0.9018057,-0.9977833,-0.5575862,-0.73538274,-1.0176198,-0.5575861930847168,-0.7353827357292175,-0.9018056988716125,-0.9977833032608032,-1.0176198482513428,0.19425881,0.460033655166626
8610,0.057712864,0.07208344,0.27216658,0.1514298,0.1027562,0.27216657996177673,0.15142980217933655,0.10275620222091675,0.07208344340324402,0.0577128641307354,0.08658087,0.21445371583104134
8611,-0.00065047876,0.19014062,0.2759811,0.14439997,0.045180503,0.2759810984134674,0.19014061987400055,0.1443999707698822,0.04518050327897072,-0.0006504787597805262,0.11112327,0.27663157717324793
8612,-0.6988701,-0.4516885,-0.6243277,-0.56230223,-0.7588137,-0.4516884982585907,-0.5623022317886353,-0.6243277192115784,-0.6988701224327087,-0.7588136792182922,0.119543985,0.30712518095970154
8613,-0.25726888,-0.19047298,-0.12919942,-0.24671361,-0.20924902,-0.12919941544532776,-0.19047297537326813,-0.20924901962280273,-0.24671360850334167,-0.25726887583732605,0.05107441,0.1280694603919983
8614,0.0035599533,0.22780342,0.072417356,0.114632964,0.060646318,0.22780342400074005,0.11463296413421631,0.07241735607385635,0.06064631789922714,0.003559953300282359,0.08377103,0.2242434707004577
8615,0.0036270197,0.083153956,-0.26542297,-0.1724239,-0.14661695,0.08315395563840866,0.003627019701525569,-0.14661695063114166,-0.17242389917373657,-0.2654229700565338,0.14059336,0.3485769256949425
8616,-0.2793861,-0.009702789,-0.24847496,-0.045297466,-0.114583224,-0.009702788665890694,-0.04529746621847153,-0.11458322405815125,-0.24847495555877686,-0.27938610315322876,0.12019353,0.26968331448733807
8617,-0.023120606,-0.14992948,-0.24953115,0.041326083,-0.105863586,0.04132608324289322,-0.023120606318116188,-0.10586358606815338,-0.149929478764534,-0.24953114986419678,0.112624615,0.29085723310709
8618,-0.21634598,0.22266589,0.120433725,-0.10053059,-0.11423224,0.22266589105129242,0.12043372541666031,-0.10053058713674545,-0.11423224210739136,-0.21634598076343536,0.18200016,0.4390118718147278
8619,0.05019029,0.12058741,-0.014723355,-0.004156325,-0.026952635,0.12058740854263306,0.050190288573503494,-0.00415632501244545,-0.014723354950547218,-0.026952635496854782,0.061029945,0.14754004403948784
8620,-0.8056741,-0.7418145,-0.8087159,-0.7039663,-0.6835694,-0.6835693717002869,-0.7039663195610046,-0.7418144941329956,-0.8056740760803223,-0.8087158799171448,0.05731154,0.1251465082168579
8621,0.16792266,0.5278633,0.3876517,0.35440007,0.4202141,0.5278633236885071,0.42021408677101135,0.3876517117023468,0.35440006852149963,0.16792266070842743,0.13116737,0.35994066298007965
8622,0.46532464,0.29792437,0.6038484,0.5202345,0.43622234,0.603848397731781,0.5202345252037048,0.46532464027404785,0.4362223446369171,0.29792436957359314,0.11299539,0.30592402815818787
8623,0.45299518,0.32552254,0.41893688,0.3916638,0.54830575,0.5483057498931885,0.4529951810836792,0.4189368784427643,0.3916637897491455,0.3255225419998169,0.0821599,0.22278320789337158
8624,0.448712,0.39668328,0.5399297,0.72536,0.66770613,0.7253599762916565,0.6677061319351196,0.5399296879768372,0.44871199131011963,0.3966832756996155,0.13992082,0.328676700592041
8625,-0.31228155,-0.49040344,-0.4658463,-0.21528384,-0.16719626,-0.16719625890254974,-0.2152838408946991,-0.3122815489768982,-0.46584630012512207,-0.4904034435749054,0.1450535,0.32320718467235565
8626,-0.24009646,-0.42410123,-0.43408492,-0.17247042,-0.17138903,-0.17138902842998505,-0.17247042059898376,-0.24009646475315094,-0.42410123348236084,-0.4340849220752716,0.13143761,0.26269589364528656
8627,0.0110618025,0.14585716,0.1008944,0.0111845005,0.1306306,0.14585715532302856,0.13063059747219086,0.10089439898729324,0.01118450053036213,0.011061802506446838,0.06485603,0.13479535281658173
8628,-0.77486235,-0.5873721,-0.5496391,-0.50742084,-0.6885212,-0.5074208378791809,-0.549639105796814,-0.5873721241950989,-0.6885212063789368,-0.7748623490333557,0.108805545,0.2674415111541748
8629,-0.21538544,-0.026973486,-0.046547465,-0.058922246,-0.152614,-0.026973485946655273,-0.04654746502637863,-0.05892224609851837,-0.15261399745941162,-0.21538543701171875,0.08055964,0.18841195106506348
8630,0.13646246,0.2322921,0.1673033,0.22963096,0.2423341,0.24233409762382507,0.23229210078716278,0.2296309620141983,0.16730329394340515,0.13646246492862701,0.046920594,0.10587163269519806
8631,-0.036704224,0.03384763,-0.22888938,0.16283205,-0.0014199205,0.16283205151557922,0.0338476300239563,-0.0014199204742908478,-0.03670422360301018,-0.2288893759250641,0.1417834,0.3917214274406433
8632,0.35529783,0.11103685,0.1816811,0.22423875,0.10358478,0.35529783368110657,0.22423875331878662,0.1816810965538025,0.11103685200214386,0.10358478128910065,0.10263297,0.2517130523920059
8633,0.21672554,0.39226565,0.09415689,0.15940851,0.13173825,0.392265647649765,0.21672554314136505,0.15940850973129272,0.13173824548721313,0.0941568911075592,0.11699296,0.2981087565422058
8634,0.122606926,0.33981588,0.22918701,0.36628887,0.30223915,0.3662888705730438,0.3398158848285675,0.30223914980888367,0.22918701171875,0.12260692566633224,0.09817717,0.24368194490671158
8635,0.6915233,0.82637507,0.7753993,0.6027787,0.6944574,0.8263750672340393,0.7753993272781372,0.6944574117660522,0.6915233135223389,0.6027786731719971,0.08598111,0.22359639406204224
8636,0.055557847,0.3946762,0.12536746,0.27110752,0.19754419,0.39467620849609375,0.2711075246334076,0.1975441873073578,0.12536746263504028,0.055557847023010254,0.13134213,0.3391183614730835
8637,-0.25736964,-0.24486464,-0.4122116,-0.23368,-0.3912185,-0.23367999494075775,-0.24486464262008667,-0.25736963748931885,-0.39121851325035095,-0.4122115969657898,0.086397715,0.17853160202503204
8638,-0.088941224,0.2529937,-0.084261306,-0.2254819,-0.096901685,0.25299370288848877,-0.08426130563020706,-0.08894122391939163,-0.09690168499946594,-0.22548189759254456,0.1785204,0.4784756004810333
8639,-0.4032601,-0.027210733,-0.13490963,-0.27744785,-0.11295058,-0.02721073292195797,-0.11295057833194733,-0.13490962982177734,-0.2774478495121002,-0.40326011180877686,0.14882223,0.3760493788868189
8640,0.18837348,0.21235633,0.07079477,0.22350164,0.26219875,0.2621987462043762,0.22350163757801056,0.2123563289642334,0.18837347626686096,0.07079476863145828,0.07252055,0.19140397757291794
8641,0.094549365,0.12242746,0.3098879,0.04947011,-0.049567495,0.3098878860473633,0.12242746353149414,0.09454936534166336,0.04947011172771454,-0.04956749454140663,0.13168716,0.3594553805887699
8642,-0.021154335,0.2187205,0.022718899,0.010344112,0.011344366,0.21872049570083618,0.022718898952007294,0.011344365775585175,0.010344112291932106,-0.021154334768652916,0.09660198,0.2398748304694891
8643,-0.4270783,-0.262671,-0.4135103,-0.48174697,-0.50397795,-0.26267099380493164,-0.4135102927684784,-0.4270783066749573,-0.48174697160720825,-0.5039779543876648,0.09445283,0.24130696058273315
8644,0.4168278,0.21976034,0.1786345,0.2827845,0.24848129,0.4168277978897095,0.28278449177742004,0.24848128855228424,0.21976034343242645,0.17863449454307556,0.09090395,0.2381933033466339
8645,0.6564292,0.57623565,0.5271396,0.63995314,0.677775,0.6777750253677368,0.6564291715621948,0.6399531364440918,0.5762356519699097,0.5271396040916443,0.06225066,0.15063542127609253
8646,-0.297228,-0.4595054,-0.28920114,-0.2358492,-0.22297686,-0.22297686338424683,-0.23584920167922974,-0.28920114040374756,-0.29722800850868225,-0.4595054090023041,0.094352566,0.23652854561805725
8647,-0.07769608,-0.04734785,-0.12643856,-0.0150682535,-0.19918472,-0.015068253502249718,-0.04734785109758377,-0.07769607752561569,-0.12643855810165405,-0.19918471574783325,0.07208486,0.18411646224558353
8648,0.3479761,0.34069097,0.39943752,0.41119072,0.4004703,0.4111907184123993,0.4004702866077423,0.3994375169277191,0.34797608852386475,0.3406909704208374,0.03294097,0.07049974799156189
8649,0.46420246,0.6224109,0.22153485,0.52203673,0.4687844,0.6224108934402466,0.5220367312431335,0.4687843918800354,0.4642024636268616,0.2215348482131958,0.14763646,0.4008760452270508
8650,-0.0025372815,-0.2930633,-0.10364275,0.014033673,0.012787323,0.014033673331141472,0.01278732344508171,-0.002537281485274434,-0.10364274680614471,-0.29306331276893616,0.13158186,0.30709698610007763
8651,-0.23295285,-0.2813266,-0.09035421,-0.111465186,-0.0725624,-0.07256239652633667,-0.09035421162843704,-0.11146518588066101,-0.23295284807682037,-0.2813265919685364,0.09336494,0.2087641954421997
8652,0.6164535,0.7351197,0.7283437,0.6392311,0.66911656,0.7351197004318237,0.7283437252044678,0.6691165566444397,0.6392310857772827,0.6164535284042358,0.05283574,0.11866617202758789
8653,-0.1751284,-0.10127386,0.007582467,-0.121218115,0.06233427,0.062334269285202026,0.007582467049360275,-0.10127385705709457,-0.12121811509132385,-0.17512840032577515,0.09757728,0.23746266961097717
8654,0.5451577,0.5431335,0.50331604,0.48873472,0.7446914,0.7446913719177246,0.5451576709747314,0.5431334972381592,0.5033160448074341,0.48873472213745117,0.103419244,0.25595664978027344
8655,0.016525527,-0.20811419,-0.12994376,-0.012158057,-0.18872105,0.016525527462363243,-0.01215805672109127,-0.12994375824928284,-0.18872104585170746,-0.20811419188976288,0.102042496,0.22463971935212612
8656,0.04801073,0.09335287,0.08968414,0.300839,0.271141,0.30083900690078735,0.271140992641449,0.09335286915302277,0.0896841436624527,0.048010729253292084,0.11631194,0.25282827764749527
8657,-0.63276064,-0.6733635,-0.7545985,-0.5466482,-0.57312334,-0.5466482043266296,-0.5731233358383179,-0.6327606439590454,-0.6733635067939758,-0.7545984983444214,0.082778774,0.20795029401779175
8658,0.0955193,0.2276359,0.48443803,0.24806878,0.24034114,0.48443803191185,0.24806877970695496,0.24034114181995392,0.22763590514659882,0.0955192968249321,0.14053416,0.3889187350869179
8659,0.30134416,0.13018098,0.24088243,0.56901264,0.42977092,0.5690126419067383,0.42977091670036316,0.3013441562652588,0.24088242650032043,0.1301809847354889,0.17006044,0.4388316571712494
8660,0.16240373,0.35260728,0.12858915,0.14428452,0.12494382,0.35260728001594543,0.16240373253822327,0.14428451657295227,0.12858915328979492,0.1249438226222992,0.09620271,0.22766345739364624
8661,-0.2597463,-0.37847522,-0.1738928,-0.14093518,-0.1810533,-0.14093518257141113,-0.1738927960395813,-0.1810532957315445,-0.2597463130950928,-0.37847521901130676,0.09533563,0.23754003643989563
8662,0.15114951,0.13774568,0.27786905,0.23690812,0.3183413,0.31834131479263306,0.2778690457344055,0.23690812289714813,0.15114951133728027,0.1377456784248352,0.078604974,0.18059563636779785
8663,-0.122552626,-0.011277966,-0.11006858,-0.17369615,-0.10137141,-0.01127796620130539,-0.1013714075088501,-0.11006858199834824,-0.12255262583494186,-0.1736961454153061,0.0588274,0.1624181792140007
8664,0.48801193,0.3358239,0.60218614,0.55237997,0.54894227,0.6021861433982849,0.5523799657821655,0.5489422678947449,0.4880119264125824,0.3358238935470581,0.10311278,0.2663622498512268
8665,0.22358595,0.25990337,0.33338574,0.33776838,0.26988944,0.3377683758735657,0.33338573575019836,0.2698894441127777,0.2599033713340759,0.22358594834804535,0.04938495,0.11418242752552032
8666,0.74652106,0.30086035,0.41992363,0.61965847,0.59257466,0.7465210556983948,0.6196584701538086,0.5925746560096741,0.4199236333370209,0.30086034536361694,0.17555831,0.44566071033477783
8667,0.3698469,0.27953947,0.2641433,0.30250654,0.27133796,0.369846910238266,0.30250653624534607,0.27953946590423584,0.27133795619010925,0.26414328813552856,0.04295009,0.10570362210273743
8668,0.37301153,6.882474e-06,0.21928695,0.36180368,0.40481573,0.4048157334327698,0.3730115294456482,0.36180368065834045,0.2192869484424591,6.882473826408386e-06,0.16782933,0.40480885095894337
8669,0.6494104,0.5673244,0.58957446,0.65886354,0.70659,0.7065899968147278,0.6588635444641113,0.6494104266166687,0.5895744562149048,0.5673243999481201,0.05599917,0.13926559686660767
8670,0.5137922,0.35939506,0.49023446,0.3792918,0.4380383,0.5137922167778015,0.49023446440696716,0.43803828954696655,0.3792918026447296,0.3593950569629669,0.067233145,0.1543971598148346
8671,0.4765606,0.2925916,0.32013276,0.4314452,0.39461362,0.4765605926513672,0.4314452111721039,0.3946136236190796,0.3201327621936798,0.2925916016101837,0.07642209,0.18396899104118347
8672,0.31567818,0.38397163,0.4862835,0.23863338,0.38976017,0.4862835109233856,0.38976016640663147,0.383971631526947,0.3156781792640686,0.23863337934017181,0.09227819,0.2476501315832138
8673,0.5799137,0.408748,0.5306293,0.5119278,0.65689933,0.6568993330001831,0.5799136757850647,0.5306292772293091,0.5119277834892273,0.40874800086021423,0.091287,0.24815133213996887
8674,0.117948346,0.40048075,0.5307661,0.22167338,0.2433289,0.5307661294937134,0.4004807472229004,0.24332889914512634,0.221673384308815,0.11794834583997726,0.16263343,0.4128177836537361
8675,0.5319063,0.50839186,0.32886347,0.47725523,0.56420016,0.5642001628875732,0.5319063067436218,0.5083918571472168,0.4772552251815796,0.3288634717464447,0.09140196,0.23533669114112854
8676,0.07605127,0.20184322,0.30176705,0.1699856,0.22657599,0.3017670512199402,0.22657598555088043,0.20184321701526642,0.1699856072664261,0.0760512724518776,0.08248833,0.2257157787680626
8677,0.47035566,0.38881016,0.64975417,0.48526105,0.5727821,0.6497541666030884,0.5727820992469788,0.48526105284690857,0.47035565972328186,0.3888101577758789,0.10035678,0.2609440088272095
8678,-0.41794035,-0.39105204,-0.19171408,-0.29826593,-0.236101,-0.1917140781879425,-0.23610100150108337,-0.2982659339904785,-0.3910520374774933,-0.4179403483867645,0.09716777,0.22622627019882202
8679,0.2650672,0.30015662,0.19855705,0.3004442,0.19908682,0.30044418573379517,0.3001566231250763,0.2650671899318695,0.19908681511878967,0.198557049036026,0.051211357,0.10188713669776917
8680,0.8348606,0.76964045,0.9946847,0.8207768,0.78804964,0.9946846961975098,0.834860622882843,0.8207768201828003,0.7880496382713318,0.7696404457092285,0.08938647,0.22504425048828125
8681,0.7530318,0.6894095,0.8244635,0.71698487,0.7494315,0.8244634866714478,0.7530317902565002,0.7494314908981323,0.7169848680496216,0.6894094944000244,0.050645575,0.13505399227142334
8682,-0.29480574,0.13171816,0.003229186,-0.021562794,0.091568604,0.13171815872192383,0.09156860411167145,0.003229185938835144,-0.021562794223427773,-0.29480573534965515,0.16696225,0.426523894071579
8683,-0.38517863,-0.25274777,-0.4407725,-0.33032545,-0.35371464,-0.2527477741241455,-0.3303254544734955,-0.35371464490890503,-0.3851786255836487,-0.44077250361442566,0.06946871,0.18802472949028015
8684,0.40142354,0.417564,0.311018,0.264067,0.36928806,0.4175640046596527,0.40142354369163513,0.36928805708885193,0.3110179901123047,0.26406699419021606,0.06412816,0.15349701046943665
8685,0.3598626,0.20364255,0.25831345,0.33861196,0.32389796,0.3598625957965851,0.3386119604110718,0.32389795780181885,0.25831344723701477,0.20364254713058472,0.06445722,0.15622004866600037
8686,0.11746161,0.19095095,0.11218838,-0.013694121,0.15879132,0.19095094501972198,0.15879131853580475,0.11746160686016083,0.11218837648630142,-0.013694120571017265,0.07785413,0.20464506559073925
8687,0.32839072,0.67235124,0.52113837,0.3852619,0.4261533,0.6723512411117554,0.5211383700370789,0.426153302192688,0.3852618932723999,0.3283907175064087,0.1347791,0.3439605236053467
8688,0.7437716,0.6522324,0.4635149,0.7900497,0.6804059,0.79004967212677,0.7437716126441956,0.6804059147834778,0.6522324085235596,0.46351489424705505,0.12533359,0.32653477787971497
8689,0.15298866,0.27161407,0.037527233,0.30745706,0.3894402,0.3894402086734772,0.3074570596218109,0.27161407470703125,0.15298865735530853,0.037527233362197876,0.13794267,0.3519129753112793
8690,-0.0285934,-0.18429808,-0.21756855,-0.16424777,0.06061762,0.06061761826276779,-0.0285934004932642,-0.1642477661371231,-0.1842980831861496,-0.2175685465335846,0.118026264,0.2781861647963524
8691,-0.012988573,-0.01767406,-0.13405532,-0.051982597,-0.024596903,-0.01298857294023037,-0.01767406053841114,-0.02459690347313881,-0.05198259651660919,-0.13405531644821167,0.05028471,0.1210667435079813
8692,0.5451214,0.26983926,0.5552332,0.49544564,0.57237995,0.5723799467086792,0.5552331805229187,0.5451213717460632,0.4954456388950348,0.26983925700187683,0.12505189,0.30254068970680237
8693,0.3331864,0.47503534,0.34061286,0.48840627,0.4063433,0.4884062707424164,0.47503533959388733,0.4063433110713959,0.34061285853385925,0.33318638801574707,0.07262435,0.1552198827266693
8694,0.790692,0.9405118,0.6638069,0.79066795,0.8729015,0.9405118227005005,0.8729014992713928,0.7906919717788696,0.7906679511070251,0.6638069152832031,0.103795655,0.27670490741729736
8695,0.95307225,0.8124105,0.9731003,0.91747046,0.93472373,0.9731003046035767,0.9530722498893738,0.9347237348556519,0.9174704551696777,0.8124104738235474,0.06264003,0.1606898307800293
8696,0.26204917,0.1807759,0.15779266,0.040923797,-0.016181212,0.2620491683483124,0.18077589571475983,0.15779265761375427,0.040923796594142914,-0.016181211918592453,0.11176952,0.27823038026690483
8697,0.113018386,-0.04498814,-0.030419827,0.09245512,-0.060592923,0.11301838606595993,0.09245511889457703,-0.03041982650756836,-0.04498814046382904,-0.06059292331337929,0.0821228,0.17361130937933922
8698,0.47884017,0.56180304,0.42777377,0.36008057,0.40505463,0.5618030428886414,0.478840172290802,0.42777377367019653,0.40505462884902954,0.3600805699825287,0.07726119,0.20172247290611267
8699,0.09129029,0.26302356,0.35795155,0.16587032,0.14292225,0.3579515516757965,0.2630235552787781,0.1658703237771988,0.14292225241661072,0.09129028767347336,0.106151395,0.26666126400232315
8700,0.29795033,0.5089255,0.41763017,0.42217964,0.5394175,0.5394175052642822,0.5089254975318909,0.422179639339447,0.4176301658153534,0.2979503273963928,0.09432924,0.2414671778678894
8701,0.2164561,0.28569072,0.2741977,0.16703136,0.15105325,0.2856907248497009,0.27419769763946533,0.2164561003446579,0.16703136265277863,0.15105324983596802,0.060865317,0.1346374750137329
8702,0.8509295,0.6146621,0.94285583,0.824734,0.8746294,0.9428558349609375,0.8746293783187866,0.8509294986724854,0.8247339725494385,0.6146621108055115,0.12370168,0.328193724155426
8703,0.25201598,0.10090841,0.055982873,0.18515183,0.28136978,0.28136977553367615,0.25201597809791565,0.1851518303155899,0.10090841352939606,0.05598287284374237,0.09618167,0.22538690268993378
8704,-0.23099874,-0.055538148,-0.14842284,-0.28174415,-0.13881525,-0.05553814768791199,-0.1388152539730072,-0.14842283725738525,-0.23099873960018158,-0.2817441523075104,0.087665685,0.2262060046195984
